text
text
text
6.838400000000000034e-01 4.686000000000000165e-01
6.855512999999999746e-01 4.870999999999999774e-01
6.872669000000000139e-01 5.213999999999999746e-01
6.889868000000000103e-01 5.332999999999999963e-01
6.907109999999999639e-01 4.944999999999999951e-01
6.924395000000000966e-01 4.257000000000000228e-01
6.941722999999999644e-01 3.597000000000000197e-01
6.959095000000000697e-01 3.191999999999999837e-01
6.976510000000000211e-01 3.307999999999999829e-01
6.993968999999999880e-01 3.466000000000000192e-01
7.011470999999999121e-01 3.497000000000000108e-01
7.029018000000000210e-01 3.895000000000000129e-01
7.046607999999999761e-01 4.465000000000000080e-01
7.064242000000000576e-01 4.535000000000000142e-01
7.081920000000000437e-01 4.069999999999999729e-01
7.099642999999999926e-01 3.427999999999999936e-01
7.117409999999999570e-01 3.088000000000000189e-01
7.135220999999999369e-01 3.150999999999999912e-01
7.153076999999999908e-01 3.336000000000000076e-01
7.170976999999999490e-01 3.461000000000000187e-01
7.188922999999999286e-01 3.593999999999999972e-01
7.206912999999999236e-01 3.968999999999999750e-01
7.224947999999999926e-01 4.218999999999999972e-01
7.243029000000000828e-01 3.796999999999999820e-01
7.261155000000000248e-01 3.202999999999999736e-01
7.279326000000000407e-01 3.095999999999999863e-01
7.297542000000000195e-01 3.141999999999999793e-01
7.315804000000000196e-01 3.027000000000000246e-01
7.334112000000000409e-01 2.937000000000000166e-01
7.352466000000000834e-01 3.192999999999999727e-01
7.370864999999999778e-01 3.643000000000000127e-01
7.389310999999999519e-01 3.968999999999999750e-01
7.407802999999999471e-01 4.197000000000000175e-01
7.426341000000000747e-01 3.897999999999999798e-01
7.444925000000000015e-01 3.310000000000000164e-01
7.463556000000000079e-01 3.287999999999999812e-01
7.482233000000000356e-01 3.796999999999999820e-01
7.500957999999999792e-01 4.304999999999999938e-01
7.519729000000000552e-01 4.520000000000000129e-01
7.538546999999999887e-01 4.593999999999999750e-01
7.557412000000000019e-01 4.889000000000000012e-01
7.576324999999999310e-01 5.511000000000000343e-01
7.595283999999999924e-01 5.853000000000000425e-01
7.614292000000000282e-01 5.648999999999999577e-01
7.633345999999999743e-01 5.361000000000000210e-01
7.652449000000000057e-01 5.039000000000000146e-01
7.671599000000000057e-01 4.806000000000000272e-01
7.690796999999999217e-01 4.808000000000000052e-01
7.710044000000000342e-01 4.793000000000000038e-01
7.729338000000000042e-01 4.963000000000000189e-01
7.748680999999999486e-01 5.504000000000000004e-01
7.768072000000000310e-01 6.139999999999999902e-01
7.787511000000000294e-01 6.512999999999999901e-01
7.806999999999999496e-01 6.632000000000000117e-01
7.826537000000000077e-01 6.501000000000000112e-01
7.846122999999999292e-01 5.894000000000000350e-01
7.865757999999999361e-01 4.965999999999999859e-01
7.885442000000000284e-01 3.906999999999999917e-01
7.905174999999999841e-01 3.074999999999999956e-01
7.924957999999999725e-01 2.747999999999999887e-01
7.944790000000000463e-01 2.770000000000000240e-01
7.964671999999999308e-01 3.099000000000000088e-01
7.984603000000000117e-01 3.711999999999999744e-01
8.004584999999999617e-01 4.270999999999999797e-01
8.024615999999999971e-01 4.506000000000000005e-01
8.044698000000000127e-01 4.243999999999999995e-01
8.064829999999999499e-01 3.738000000000000211e-01
8.085011999999999199e-01 3.338999999999999746e-01
8.105244999999999811e-01 3.125000000000000000e-01
8.125528000000000750e-01 3.113000000000000211e-01
8.145862000000000380e-01 3.081999999999999740e-01
8.166246999999999812e-01 3.346999999999999975e-01
8.186683000000000154e-01 3.783000000000000251e-01
8.207170999999999772e-01 4.156000000000000250e-01
8.227709000000000827e-01 4.546999999999999931e-01
8.248299000000001158e-01 4.662999999999999923e-01
8.268940000000000179e-01 4.452999999999999736e-01
8.289632999999999585e-01 4.192000000000000171e-01
8.310378000000000487e-01 4.002999999999999892e-01
8.331174999999999553e-01 3.996999999999999997e-01
8.352023999999999004e-01 4.131000000000000227e-01
8.372924999999998841e-01 4.299999999999999933e-01
8.393878000000000172e-01 4.495999999999999996e-01
8.414882999999999669e-01 4.852000000000000202e-01
8.435941999999999608e-01 5.302999999999999936e-01
8.457052999999999932e-01 5.411000000000000254e-01
8.478216000000000641e-01 5.013999999999999568e-01
8.499433000000000682e-01 4.398000000000000242e-01
8.520702999999999472e-01 3.997999999999999887e-01
8.542026000000000341e-01 4.047000000000000042e-01
8.563403000000000542e-01 4.450999999999999956e-01
8.584832000000000019e-01 4.848000000000000087e-01
8.606316000000000521e-01 5.244999999999999662e-01
8.627852999999998662e-01 5.555999999999999828e-01
8.649445000000000050e-01 5.383000000000000007e-01
8.671090000000000186e-01 5.147000000000000464e-01
8.692789000000000765e-01 5.564999999999999947e-01
8.714543000000000150e-01 6.078000000000000069e-01
8.736351000000001088e-01 6.012999999999999456e-01
8.758213999999999722e-01 5.592000000000000304e-01
8.780130999999999908e-01 5.369000000000000439e-01
8.802103999999999484e-01 5.464999999999999858e-01
8.824130999999999503e-01 5.593000000000000194e-01
8.846212999999999438e-01 5.766000000000000014e-01
8.868351000000000983e-01 6.098999999999999977e-01
8.890544000000000224e-01 6.441000000000000059e-01
8.912792999999999966e-01 6.645999999999999686e-01
8.935096999999999623e-01 6.639000000000000457e-01
8.957456999999999780e-01 6.474999999999999645e-01
8.979872999999999328e-01 6.379000000000000226e-01
9.002344999999999375e-01 6.342999999999999750e-01
9.024872999999999923e-01 6.533999999999999808e-01
9.047458000000000444e-01 7.007999999999999785e-01
9.070099000000000355e-01 7.214000000000000412e-01
9.092797000000000240e-01 6.873000000000000220e-01
9.115552000000000099e-01 6.074000000000000510e-01
9.138363999999999931e-01 5.149000000000000243e-01
9.161232999999999738e-01 4.319000000000000061e-01
9.184158999999999518e-01 3.644999999999999907e-01
9.207141999999999271e-01 3.340000000000000191e-01
9.230183000000000693e-01 3.514999999999999791e-01
9.253281000000000978e-01 3.927999999999999825e-01
9.276438000000000184e-01 4.057999999999999940e-01
9.299652000000000474e-01 4.088999999999999857e-01
9.322924000000001321e-01 4.300999999999999823e-01
9.346254999999998869e-01 4.143999999999999906e-01
9.369644000000000306e-01 3.693000000000000171e-01
9.393092000000000663e-01 3.378999999999999782e-01
9.416598000000000468e-01 3.296000000000000041e-01
9.440163000000000304e-01 3.361000000000000099e-01
9.463787000000000171e-01 3.479999999999999760e-01
9.487469999999998960e-01 3.816999999999999837e-01
9.511212000000000000e-01 4.280999999999999805e-01
9.535013999999999434e-01 4.450000000000000067e-01
9.558876000000000595e-01 4.298000000000000154e-01
9.582797000000000676e-01 4.263000000000000123e-01
9.606778000000000262e-01 4.460999999999999965e-01
9.630818999999999352e-01 4.582999999999999852e-01
9.654920000000000169e-01 4.462999999999999745e-01
9.679081000000000490e-01 4.434000000000000163e-01
9.703302999999999789e-01 4.541000000000000036e-01
9.727585999999999178e-01 4.535000000000000142e-01
9.751929000000000292e-01 4.729999999999999760e-01
9.776333000000000384e-01 5.385999999999999677e-01
9.800799000000001149e-01 5.927000000000000046e-01
9.825325000000000308e-01 5.925000000000000266e-01
9.849913000000000141e-01 5.733000000000000318e-01
9.874562000000000062e-01 5.662000000000000366e-01
9.899272999999999545e-01 5.750999999999999446e-01
9.924046000000000811e-01 5.778999999999999693e-01
9.948880999999999419e-01 5.896000000000000130e-01
9.973777999999999810e-01 6.252999999999999670e-01
9.998737999999999237e-01 6.472999999999999865e-01
1.002375999999999934e+00 6.568000000000000504e-01
1.004884399999999900e+00 6.615999999999999659e-01
1.007399099999999992e+00 6.568000000000000504e-01
1.009920199999999824e+00 6.594999999999999751e-01
1.012447499999999945e+00 6.576999999999999513e-01
1.014981099999999969e+00 6.356000000000000538e-01
1.017521099999999956e+00 6.153999999999999471e-01
1.020067499999999905e+00 6.212999999999999634e-01
1.022620199999999979e+00 6.545999999999999597e-01
1.025179300000000016e+00 6.754999999999999893e-01
1.027744800000000014e+00 6.805999999999999828e-01
1.030316699999999974e+00 6.794000000000000039e-01
1.032895099999999955e+00 6.794999999999999929e-01
1.035479900000000120e+00 7.002000000000000446e-01
1.038071199999999861e+00 7.214000000000000412e-01
1.040669000000000066e+00 6.915000000000000036e-01
1.043273300000000070e+00 6.408000000000000362e-01
1.045884100000000094e+00 6.328000000000000291e-01
1.048501399999999917e+00 6.368000000000000327e-01
1.051125300000000040e+00 6.480000000000000204e-01
1.053755699999999962e+00 6.716999999999999638e-01
1.056392699999999962e+00 7.043000000000000371e-01
1.059036399999999878e+00 7.389999999999999902e-01
1.061686600000000036e+00 7.592999999999999750e-01
1.064343499999999887e+00 7.651999999999999913e-01
1.067007000000000039e+00 7.572999999999999732e-01
1.069677200000000106e+00 7.541999999999999815e-01
1.072354099999999866e+00 7.577000000000000401e-01
1.075037599999999927e+00 7.507000000000000339e-01
1.077727899999999961e+00 7.530999999999999917e-01
1.080424899999999910e+00 7.586000000000000520e-01
1.083128700000000055e+00 7.345000000000000417e-01
1.085839199999999893e+00 6.690000000000000391e-01
1.088556500000000149e+00 5.901999999999999469e-01
1.091280600000000156e+00 5.392000000000000126e-01
1.094011599999999973e+00 4.767000000000000126e-01
1.096749300000000149e+00 4.225999999999999757e-01
1.099493999999999971e+00 3.755999999999999894e-01
1.102245399999999931e+00 3.563999999999999946e-01
1.105003799999999980e+00 3.810000000000000053e-01
1.107769100000000062e+00 4.082999999999999963e-01
1.110541299999999953e+00 4.385999999999999899e-01
1.113320399999999877e+00 4.857000000000000206e-01
1.116106500000000112e+00 5.330000000000000293e-01
1.118899599999999994e+00 5.578999999999999515e-01
1.121699599999999908e+00 5.677999999999999714e-01
1.124506699999999970e+00 5.508999999999999453e-01
1.127320700000000064e+00 5.381000000000000227e-01
1.130141899999999922e+00 5.412000000000000144e-01
1.132970000000000033e+00 5.349000000000000421e-01
1.135805299999999907e+00 5.373999999999999888e-01
1.138647600000000093e+00 5.492000000000000215e-01
1.141497100000000042e+00 5.547999999999999599e-01
1.144353699999999918e+00 5.818999999999999728e-01
1.147217500000000001e+00 5.989999999999999769e-01
1.150088400000000011e+00 5.703000000000000291e-01
1.152966500000000005e+00 5.491000000000000325e-01
1.155851799999999985e+00 5.635000000000000009e-01
1.158744299999999949e+00 5.632000000000000339e-01
1.161644100000000179e+00 5.622000000000000330e-01
1.164551099999999950e+00 5.816999999999999948e-01
1.167465399999999986e+00 5.877999999999999892e-01
1.170386900000000008e+00 6.020999999999999686e-01
1.173315799999999909e+00 6.294999999999999485e-01
1.176252100000000134e+00 6.229000000000000092e-01
1.179195600000000121e+00 5.816999999999999948e-01
1.182146600000000047e+00 5.796999999999999931e-01
1.185104900000000017e+00 6.209999999999999964e-01
1.188070600000000088e+00 6.348000000000000309e-01
1.191043800000000097e+00 6.162999999999999590e-01
1.194024399999999986e+00 5.767999999999999794e-01
1.197012399999999976e+00 5.383000000000000007e-01
1.200007899999999905e+00 5.237000000000000544e-01
1.203011000000000053e+00 5.210000000000000187e-01
1.206021500000000080e+00 5.110000000000000098e-01
1.209039600000000103e+00 5.132999999999999785e-01
1.212065200000000065e+00 5.309000000000000385e-01
1.215098400000000023e+00 5.303999999999999826e-01
1.218139199999999978e+00 5.252000000000000002e-01
1.221187599999999929e+00 5.393999999999999906e-01
1.224243599999999876e+00 5.546999999999999709e-01
1.227307200000000043e+00 5.616999999999999771e-01
1.230378600000000100e+00 5.825000000000000178e-01
1.233457599999999932e+00 5.898999999999999799e-01
1.236544300000000041e+00 5.769999999999999574e-01
1.239638800000000041e+00 5.686999999999999833e-01
1.242741000000000096e+00 5.554000000000000048e-01
1.245851000000000042e+00 5.600000000000000533e-01
1.248968700000000043e+00 5.907999999999999918e-01
1.252094199999999935e+00 6.198000000000000176e-01
1.255227599999999999e+00 6.433999999999999719e-01
1.258368799999999954e+00 6.712000000000000188e-01
1.261517900000000081e+00 6.899999999999999467e-01
1.264674799999999877e+00 6.823000000000000176e-01
1.267839700000000125e+00 6.729000000000000536e-01
1.271012500000000101e+00 6.834999999999999964e-01
1.274193200000000026e+00 6.962000000000000410e-01
1.277381799999999901e+00 7.052000000000000490e-01
1.280578500000000064e+00 7.024000000000000243e-01
1.283783099999999955e+00 6.917999999999999705e-01
1.286995800000000134e+00 6.965999999999999970e-01
1.290216500000000099e+00 7.210999999999999632e-01
1.293445299999999909e+00 7.399000000000000021e-01
1.296682099999999949e+00 7.550000000000000044e-01
1.299927100000000113e+00 7.712999999999999856e-01
1.303180099999999841e+00 7.821000000000000174e-01
1.306441399999999975e+00 7.851000000000000201e-01
1.309710699999999894e+00 7.903000000000000025e-01
1.312988299999999997e+00 7.886999999999999567e-01
1.316273999999999944e+00 7.752999999999999892e-01
1.319568000000000074e+00 7.786999999999999478e-01
1.322870199999999885e+00 7.833999999999999853e-01
1.326180700000000101e+00 7.758000000000000451e-01
1.329499500000000056e+00 7.756999999999999451e-01
1.332826599999999972e+00 7.841000000000000192e-01
1.336162000000000072e+00 7.913999999999999924e-01
1.339505700000000132e+00 8.114999999999999991e-01
1.342857799999999990e+00 8.320999999999999508e-01
1.346218300000000090e+00 8.420999999999999597e-01
1.349587199999999987e+00 8.358999999999999764e-01
1.352964599999999962e+00 8.225999999999999979e-01
1.356350400000000178e+00 8.276000000000000023e-01
1.359744599999999970e+00 8.457999999999999963e-01
1.363147400000000120e+00 8.594000000000000528e-01
1.366558699999999904e+00 8.663999999999999480e-01
1.369978499999999988e+00 8.709000000000000075e-01
1.373406899999999986e+00 8.667000000000000259e-01
1.376843800000000062e+00 8.682999999999999607e-01
1.380289400000000111e+00 8.836000000000000520e-01
1.383743600000000074e+00 8.912999999999999812e-01
1.387206399999999951e+00 8.917000000000000481e-01
1.390677900000000022e+00 8.882999999999999785e-01
1.394158000000000008e+00 8.584000000000000519e-01
1.397646899999999803e+00 8.105999999999999872e-01
1.401144500000000015e+00 7.659000000000000252e-01
1.404650900000000036e+00 6.785999999999999810e-01
1.408166000000000029e+00 5.590000000000000524e-01
1.411689999999999889e+00 4.869999999999999885e-01
1.415222700000000167e+00 4.788000000000000034e-01
1.418764300000000089e+00 5.067000000000000393e-01
1.422314799999999879e+00 5.477999999999999536e-01
1.425874099999999922e+00 5.773000000000000353e-01
1.429442400000000113e+00 5.829999999999999627e-01
1.433019599999999949e+00 5.774000000000000243e-01
1.436605700000000096e+00 5.790999999999999481e-01
1.440200799999999948e+00 5.826999999999999957e-01
1.443804900000000169e+00 5.774000000000000243e-01
1.447418000000000093e+00 5.745000000000000107e-01
1.451040200000000002e+00 5.553000000000000158e-01
1.454671400000000059e+00 5.157000000000000473e-01
1.458311700000000100e+00 4.716000000000000192e-01
1.461961199999999961e+00 4.672999999999999932e-01
1.465619699999999970e+00 5.151000000000000023e-01
1.469287500000000080e+00 5.481000000000000316e-01
1.472964299999999893e+00 5.420000000000000373e-01
1.476650400000000030e+00 5.360000000000000320e-01
1.480345800000000045e+00 5.625999999999999890e-01
1.484050300000000044e+00 5.736999999999999877e-01
1.487764199999999981e+00 5.561000000000000387e-01
1.491487299999999960e+00 5.551000000000000378e-01
1.495219700000000040e+00 5.717999999999999750e-01
1.498961500000000058e+00 5.722000000000000419e-01
1.502712700000000012e+00 5.522000000000000242e-01
1.506473200000000068e+00 5.386999999999999567e-01
1.510243200000000119e+00 5.393999999999999906e-01
1.514022600000000107e+00 5.400000000000000355e-01
1.517811400000000033e+00 5.365999999999999659e-01
1.521609699999999954e+00 5.339000000000000412e-01
1.525417599999999929e+00 5.449000000000000510e-01
1.529234900000000064e+00 5.815000000000000169e-01
1.533061800000000030e+00 6.136000000000000343e-01
1.536898300000000051e+00 6.282999999999999696e-01
1.540744399999999903e+00 6.309000000000000163e-01
1.544600100000000031e+00 6.198000000000000176e-01
1.548465500000000050e+00 6.124000000000000554e-01
1.552340500000000123e+00 6.108999999999999986e-01
1.556225300000000145e+00 5.999999999999999778e-01
1.560119699999999998e+00 5.948999999999999844e-01
1.564023900000000022e+00 6.138000000000000123e-01
1.567937899999999996e+00 6.180999999999999828e-01
1.571861699999999917e+00 5.985000000000000320e-01
1.575795199999999952e+00 5.766000000000000014e-01
1.579738700000000051e+00 5.806000000000000050e-01
1.583692000000000100e+00 6.125000000000000444e-01
1.587655199999999933e+00 6.222999999999999643e-01
1.591628299999999996e+00 6.346000000000000529e-01
1.595611299999999844e+00 6.447000000000000508e-01
1.599604299999999979e+00 6.260000000000000009e-01
1.603607400000000016e+00 6.189000000000000057e-01
1.607620400000000060e+00 6.361999999999999877e-01
1.611643500000000007e+00 6.592000000000000082e-01
1.615676600000000018e+00 6.804000000000000048e-01
1.619719799999999932e+00 6.906999999999999806e-01
1.623773200000000028e+00 6.925000000000000044e-01
1.627836700000000025e+00 6.944000000000000172e-01
1.631910299999999925e+00 6.924000000000000155e-01
1.635994199999999843e+00 6.816999999999999726e-01
1.640088300000000165e+00 6.659000000000000474e-01
1.644192600000000004e+00 6.778999999999999471e-01
1.648307200000000083e+00 7.236000000000000210e-01
1.652432099999999959e+00 7.416000000000000369e-01
1.656567299999999854e+00 7.219999999999999751e-01
1.660712900000000047e+00 7.086999999999999966e-01
1.664868799999999815e+00 7.153000000000000469e-01
1.669035099999999883e+00 7.345000000000000417e-01
1.673211899999999863e+00 7.416000000000000369e-01
1.677399100000000143e+00 7.369999999999999885e-01
1.681596800000000114e+00 7.274000000000000465e-01
1.685804999999999998e+00 7.177999999999999936e-01
1.690023700000000018e+00 7.348999999999999977e-01
1.694252999999999787e+00 7.529000000000000137e-01
1.698492899999999972e+00 7.712999999999999856e-01
1.702743400000000129e+00 7.962000000000000188e-01
1.707004499999999814e+00 8.022000000000000242e-01
1.711276299999999972e+00 8.037999999999999590e-01
1.715558699999999881e+00 8.041000000000000369e-01
1.719851900000000100e+00 8.035999999999999810e-01
1.724155900000000186e+00 8.062000000000000277e-01
1.728470599999999857e+00 7.937999999999999501e-01
1.732796099999999839e+00 7.929000000000000492e-01
1.737132400000000132e+00 8.158999999999999586e-01
1.741479599999999905e+00 8.250999999999999446e-01
1.745837599999999989e+00 8.326999999999999957e-01
1.750206599999999835e+00 8.417999999999999927e-01
1.754586500000000271e+00 8.308999999999999719e-01
1.758977300000000188e+00 8.269999999999999574e-01
1.763379200000000147e+00 8.338999999999999746e-01
1.767791999999999808e+00 8.125999999999999890e-01
1.772215899999999955e+00 7.760000000000000231e-01
1.776650899999999922e+00 7.543999999999999595e-01
1.781097000000000152e+00 7.526000000000000467e-01
1.785554200000000202e+00 7.674999999999999600e-01
1.790022499999999850e+00 7.750000000000000222e-01
1.794502000000000042e+00 7.879000000000000448e-01
1.798992799999999948e+00 7.956999999999999629e-01
1.803494799999999953e+00 7.845999999999999641e-01
1.808008000000000282e+00 7.877999999999999448e-01
1.812532600000000160e+00 8.149999999999999467e-01
1.817068400000000139e+00 8.360999999999999543e-01
1.821615599999999890e+00 8.233000000000000318e-01
1.826174199999999859e+00 7.872000000000000108e-01
1.830744199999999822e+00 7.708000000000000407e-01
1.835325700000000060e+00 7.792999999999999927e-01
1.839918600000000071e+00 7.842999999999999972e-01
1.844522999999999913e+00 7.984999999999999876e-01
1.849138900000000030e+00 8.204000000000000181e-01
1.853766400000000036e+00 8.378999999999999782e-01
1.858405400000000096e+00 8.527000000000000135e-01
1.863056100000000104e+00 8.574000000000000510e-01
1.867718400000000001e+00 8.554000000000000492e-01
1.872392399999999846e+00 8.552999999999999492e-01
1.877077999999999802e+00 8.568000000000000060e-01
1.881775399999999987e+00 8.639999999999999902e-01
1.886484600000000178e+00 8.651999999999999691e-01
1.891205500000000095e+00 8.559999999999999831e-01
1.895938200000000240e+00 8.454000000000000403e-01
1.900682800000000228e+00 8.525000000000000355e-01
