text
text
text
1.242741000000000096e+00 5.087000000000000410e-01
1.245851000000000042e+00 5.129000000000000226e-01
1.248968700000000043e+00 5.473000000000000087e-01
1.252094199999999935e+00 5.795000000000000151e-01
1.255227599999999999e+00 6.031999999999999584e-01
1.258368799999999954e+00 6.284999999999999476e-01
1.261517900000000081e+00 6.473999999999999755e-01
1.264674799999999877e+00 6.424999999999999600e-01
1.267839700000000125e+00 6.358000000000000318e-01
1.271012500000000101e+00 6.475999999999999535e-01
1.274193200000000026e+00 6.604999999999999760e-01
1.277381799999999901e+00 6.683999999999999941e-01
1.280578500000000064e+00 6.631000000000000227e-01
1.283783099999999955e+00 6.499000000000000332e-01
1.286995800000000134e+00 6.562999999999999945e-01
1.290216500000000099e+00 6.856999999999999762e-01
1.293445299999999909e+00 7.053000000000000380e-01
1.296682099999999949e+00 7.197000000000000064e-01
1.299927100000000113e+00 7.361999999999999655e-01
1.303180099999999841e+00 7.477000000000000313e-01
1.306441399999999975e+00 7.530999999999999917e-01
1.309710699999999894e+00 7.621999999999999886e-01
1.312988299999999997e+00 7.619000000000000217e-01
1.316273999999999944e+00 7.463999999999999524e-01
1.319568000000000074e+00 7.476000000000000423e-01
1.322870199999999885e+00 7.496000000000000441e-01
1.326180700000000101e+00 7.405000000000000471e-01
1.329499500000000056e+00 7.422999999999999599e-01
1.332826599999999972e+00 7.539000000000000146e-01
1.336162000000000072e+00 7.628000000000000336e-01
1.339505700000000132e+00 7.848000000000000531e-01
1.342857799999999990e+00 8.063000000000000167e-01
1.346218300000000090e+00 8.165000000000000036e-01
1.349587199999999987e+00 8.104999999999999982e-01
1.352964599999999962e+00 7.969000000000000528e-01
1.356350400000000178e+00 8.038999999999999480e-01
1.359744599999999970e+00 8.244000000000000217e-01
1.363147400000000120e+00 8.368999999999999773e-01
1.366558699999999904e+00 8.436000000000000165e-01
1.369978499999999988e+00 8.493000000000000549e-01
1.373406899999999986e+00 8.450999999999999623e-01
1.376843800000000062e+00 8.485000000000000320e-01
1.380289400000000111e+00 8.662999999999999590e-01
1.383743600000000074e+00 8.740999999999999881e-01
1.387206399999999951e+00 8.733999999999999542e-01
1.390677900000000022e+00 8.701999999999999735e-01
1.394158000000000008e+00 8.400999999999999579e-01
1.397646899999999803e+00 7.883999999999999897e-01
1.401144500000000015e+00 7.368000000000000105e-01
1.404650900000000036e+00 6.407000000000000473e-01
1.408166000000000029e+00 5.140000000000000124e-01
1.411689999999999889e+00 4.415999999999999925e-01
1.415222700000000167e+00 4.361999999999999766e-01
1.418764300000000089e+00 4.650000000000000244e-01
1.422314799999999879e+00 5.080999999999999961e-01
1.425874099999999922e+00 5.409000000000000474e-01
1.429442400000000113e+00 5.460000000000000409e-01
1.433019599999999949e+00 5.383000000000000007e-01
1.436605700000000096e+00 5.427999999999999492e-01
1.440200799999999948e+00 5.496999999999999664e-01
1.443804900000000169e+00 5.400000000000000355e-01
1.447418000000000093e+00 5.303999999999999826e-01
1.451040200000000002e+00 5.100999999999999979e-01
1.454671400000000059e+00 4.718999999999999861e-01
1.458311700000000100e+00 4.264000000000000012e-01
1.461961199999999961e+00 4.242000000000000215e-01
1.465619699999999970e+00 4.774999999999999800e-01
1.469287500000000080e+00 5.149000000000000243e-01
1.472964299999999893e+00 5.122999999999999776e-01
1.476650400000000030e+00 5.090999999999999970e-01
1.480345800000000045e+00 5.349000000000000421e-01
1.484050300000000044e+00 5.431000000000000272e-01
1.487764199999999981e+00 5.221000000000000085e-01
1.491487299999999960e+00 5.178000000000000380e-01
1.495219700000000040e+00 5.342999999999999972e-01
1.498961500000000058e+00 5.346999999999999531e-01
1.502712700000000012e+00 5.119000000000000217e-01
1.506473200000000068e+00 4.964000000000000079e-01
1.510243200000000119e+00 4.979000000000000092e-01
1.514022600000000107e+00 5.017000000000000348e-01
1.517811400000000033e+00 5.014999999999999458e-01
1.521609699999999954e+00 4.991999999999999771e-01
1.525417599999999929e+00 5.101999999999999869e-01
1.529234900000000064e+00 5.477999999999999536e-01
1.533061800000000030e+00 5.789999999999999591e-01
1.536898300000000051e+00 5.927999999999999936e-01
1.540744399999999903e+00 5.977999999999999980e-01
1.544600100000000031e+00 5.907999999999999918e-01
1.548465500000000050e+00 5.829999999999999627e-01
1.552340500000000123e+00 5.785000000000000142e-01
1.556225300000000145e+00 5.675999999999999934e-01
1.560119699999999998e+00 5.638999999999999568e-01
1.564023900000000022e+00 5.830999999999999517e-01
1.567937899999999996e+00 5.868999999999999773e-01
1.571861699999999917e+00 5.672000000000000375e-01
1.575795199999999952e+00 5.464999999999999858e-01
1.579738700000000051e+00 5.512000000000000233e-01
1.583692000000000100e+00 5.826000000000000068e-01
1.587655199999999933e+00 5.921999999999999487e-01
1.591628299999999996e+00 6.057000000000000162e-01
1.595611299999999844e+00 6.178000000000000158e-01
1.599604299999999979e+00 5.989999999999999769e-01
1.603607400000000016e+00 5.887000000000000011e-01
1.607620400000000060e+00 6.037000000000000144e-01
1.611643500000000007e+00 6.268000000000000238e-01
1.615676600000000018e+00 6.512000000000000011e-01
1.619719799999999932e+00 6.667999999999999483e-01
1.623773200000000028e+00 6.703000000000000069e-01
1.627836700000000025e+00 6.699000000000000510e-01
1.631910299999999925e+00 6.672000000000000153e-01
1.635994199999999843e+00 6.568000000000000504e-01
1.640088300000000165e+00 6.393999999999999684e-01
1.644192600000000004e+00 6.512999999999999901e-01
1.648307200000000083e+00 6.998999999999999666e-01
1.652432099999999959e+00 7.187000000000000055e-01
1.656567299999999854e+00 6.974000000000000199e-01
1.660712900000000047e+00 6.858999999999999542e-01
1.664868799999999815e+00 6.969999999999999529e-01
1.669035099999999883e+00 7.174000000000000377e-01
1.673211899999999863e+00 7.223000000000000531e-01
1.677399100000000143e+00 7.170999999999999597e-01
1.681596800000000114e+00 7.093000000000000416e-01
1.685804999999999998e+00 6.996999999999999886e-01
1.690023700000000018e+00 7.138999999999999790e-01
1.694252999999999787e+00 7.288000000000000034e-01
1.698492899999999972e+00 7.489999999999999991e-01
1.702743400000000129e+00 7.771000000000000130e-01
1.707004499999999814e+00 7.844999999999999751e-01
1.711276299999999972e+00 7.877999999999999448e-01
1.715558699999999881e+00 7.890000000000000346e-01
1.719851900000000100e+00 7.885999999999999677e-01
1.724155900000000186e+00 7.910000000000000364e-01
1.728470599999999857e+00 7.786999999999999478e-01
1.732796099999999839e+00 7.774999999999999689e-01
1.737132400000000132e+00 8.003000000000000114e-01
1.741479599999999905e+00 8.096999999999999753e-01
1.745837599999999989e+00 8.171000000000000485e-01
1.750206599999999835e+00 8.266000000000000014e-01
1.754586500000000271e+00 8.153000000000000247e-01
1.758977300000000188e+00 8.095999999999999863e-01
1.763379200000000147e+00 8.139999999999999458e-01
1.767791999999999808e+00 7.858000000000000540e-01
1.772215899999999955e+00 7.438000000000000167e-01
1.776650899999999922e+00 7.225000000000000311e-01
1.781097000000000152e+00 7.214000000000000412e-01
1.785554200000000202e+00 7.368999999999999995e-01
1.790022499999999850e+00 7.452999999999999625e-01
1.794502000000000042e+00 7.601999999999999869e-01
1.798992799999999948e+00 7.701999999999999957e-01
1.803494799999999953e+00 7.620000000000000107e-01
1.808008000000000282e+00 7.678000000000000380e-01
1.812532600000000160e+00 7.951000000000000290e-01
1.817068400000000139e+00 8.145999999999999908e-01
1.821615599999999890e+00 7.960000000000000409e-01
1.826174199999999859e+00 7.527000000000000357e-01
1.830744199999999822e+00 7.359999999999999876e-01
1.835325700000000060e+00 7.497000000000000330e-01
1.839918600000000071e+00 7.568000000000000282e-01
1.844522999999999913e+00 7.705999999999999517e-01
1.849138900000000030e+00 7.932000000000000162e-01
1.853766400000000036e+00 8.125000000000000000e-01
1.858405400000000096e+00 8.300999999999999490e-01
1.863056100000000104e+00 8.366000000000000103e-01
1.867718400000000001e+00 8.347999999999999865e-01
1.872392399999999846e+00 8.354000000000000314e-01
1.877077999999999802e+00 8.377000000000000002e-01
1.881775399999999987e+00 8.458999999999999853e-01
1.886484600000000178e+00 8.477000000000000091e-01
1.891205500000000095e+00 8.369999999999999662e-01
1.895938200000000240e+00 8.252000000000000446e-01
1.900682800000000228e+00 8.329999999999999627e-01
