text
text
text
6.821329999999999893e-01 1.257999999999999952e-01
6.838400000000000034e-01 1.529000000000000081e-01
6.855512999999999746e-01 1.928999999999999881e-01
6.872669000000000139e-01 2.210999999999999910e-01
6.889868000000000103e-01 2.273000000000000020e-01
6.907109999999999639e-01 2.033999999999999975e-01
6.924395000000000966e-01 1.663000000000000034e-01
6.941722999999999644e-01 1.398999999999999966e-01
6.959095000000000697e-01 1.237999999999999934e-01
6.976510000000000211e-01 1.267999999999999960e-01
6.993968999999999880e-01 1.164000000000000035e-01
7.011470999999999121e-01 1.071000000000000008e-01
7.029018000000000210e-01 1.355999999999999983e-01
7.046607999999999761e-01 1.598999999999999866e-01
7.064242000000000576e-01 1.464000000000000024e-01
7.081920000000000437e-01 1.223999999999999949e-01
7.099642999999999926e-01 1.006999999999999978e-01
7.117409999999999570e-01 8.240000000000000102e-02
7.135220999999999369e-01 7.910000000000000364e-02
7.153076999999999908e-01 8.849999999999999534e-02
7.170976999999999490e-01 1.077000000000000041e-01
7.188922999999999286e-01 1.260000000000000009e-01
7.206912999999999236e-01 1.393999999999999961e-01
7.224947999999999926e-01 1.517000000000000015e-01
7.243029000000000828e-01 1.423999999999999988e-01
7.261155000000000248e-01 1.195999999999999980e-01
7.279326000000000407e-01 1.083999999999999964e-01
7.297542000000000195e-01 1.096000000000000030e-01
7.315804000000000196e-01 1.158000000000000002e-01
7.334112000000000409e-01 1.269000000000000128e-01
7.352466000000000834e-01 1.431000000000000050e-01
7.370864999999999778e-01 1.673999999999999932e-01
7.389310999999999519e-01 1.943999999999999895e-01
7.407802999999999471e-01 1.995999999999999996e-01
7.426341000000000747e-01 1.686999999999999889e-01
7.444925000000000015e-01 1.406000000000000028e-01
7.463556000000000079e-01 1.406999999999999917e-01
7.482233000000000356e-01 1.572999999999999954e-01
7.500957999999999792e-01 1.771999999999999964e-01
7.519729000000000552e-01 1.917999999999999983e-01
7.538546999999999887e-01 2.152999999999999914e-01
7.557412000000000019e-01 2.485999999999999877e-01
7.576324999999999310e-01 2.686999999999999944e-01
7.595283999999999924e-01 2.595000000000000084e-01
7.614292000000000282e-01 2.456000000000000127e-01
7.633345999999999743e-01 2.508000000000000229e-01
7.652449000000000057e-01 2.595999999999999974e-01
7.671599000000000057e-01 2.615000000000000102e-01
7.690796999999999217e-01 2.432999999999999885e-01
7.710044000000000342e-01 2.247999999999999998e-01
7.729338000000000042e-01 2.296999999999999875e-01
7.748680999999999486e-01 2.666000000000000036e-01
7.768072000000000310e-01 3.197999999999999732e-01
7.787511000000000294e-01 3.387000000000000011e-01
7.806999999999999496e-01 3.271000000000000019e-01
7.826537000000000077e-01 3.306999999999999940e-01
7.846122999999999292e-01 3.160999999999999921e-01
7.865757999999999361e-01 2.635000000000000120e-01
7.885442000000000284e-01 1.932000000000000106e-01
7.905174999999999841e-01 1.270999999999999908e-01
7.924957999999999725e-01 9.329999999999999405e-02
7.944790000000000463e-01 8.669999999999999929e-02
7.964671999999999308e-01 1.015999999999999959e-01
7.984603000000000117e-01 1.340999999999999970e-01
8.004584999999999617e-01 1.618999999999999884e-01
8.024615999999999971e-01 1.729999999999999871e-01
8.044698000000000127e-01 1.607999999999999985e-01
8.064829999999999499e-01 1.325999999999999956e-01
8.085011999999999199e-01 1.126999999999999946e-01
8.105244999999999811e-01 1.020999999999999963e-01
8.125528000000000750e-01 9.660000000000000531e-02
8.145862000000000380e-01 9.429999999999999494e-02
8.166246999999999812e-01 1.019999999999999934e-01
8.186683000000000154e-01 1.233000000000000068e-01
8.207170999999999772e-01 1.519000000000000072e-01
8.227709000000000827e-01 1.852999999999999925e-01
8.248299000000001158e-01 2.144000000000000072e-01
8.268940000000000179e-01 2.147999999999999909e-01
8.289632999999999585e-01 1.832000000000000017e-01
8.310378000000000487e-01 1.492999999999999883e-01
8.331174999999999553e-01 1.446000000000000063e-01
8.352023999999999004e-01 1.711999999999999911e-01
8.372924999999998841e-01 1.943000000000000005e-01
8.393878000000000172e-01 2.104000000000000037e-01
8.414882999999999669e-01 2.391000000000000070e-01
8.435941999999999608e-01 2.730000000000000204e-01
8.457052999999999932e-01 2.859999999999999765e-01
8.478216000000000641e-01 2.599000000000000199e-01
8.499433000000000682e-01 1.988000000000000045e-01
8.520702999999999472e-01 1.618999999999999884e-01
8.542026000000000341e-01 1.802999999999999881e-01
8.563403000000000542e-01 2.190000000000000002e-01
8.584832000000000019e-01 2.535000000000000031e-01
8.606316000000000521e-01 2.909999999999999809e-01
8.627852999999998662e-01 3.442999999999999949e-01
8.649445000000000050e-01 3.643000000000000127e-01
8.671090000000000186e-01 3.221999999999999864e-01
8.692789000000000765e-01 2.881000000000000227e-01
8.714543000000000150e-01 2.838999999999999857e-01
8.736351000000001088e-01 2.964999999999999858e-01
8.758213999999999722e-01 2.977000000000000202e-01
8.780130999999999908e-01 2.650000000000000133e-01
8.802103999999999484e-01 2.359999999999999876e-01
8.824130999999999503e-01 2.321999999999999897e-01
8.846212999999999438e-01 2.581999999999999851e-01
8.868351000000000983e-01 3.010999999999999788e-01
8.890544000000000224e-01 3.356999999999999984e-01
8.912792999999999966e-01 3.484999999999999765e-01
8.935096999999999623e-01 3.398999999999999799e-01
8.957456999999999780e-01 3.387000000000000011e-01
8.979872999999999328e-01 3.547000000000000153e-01
9.002344999999999375e-01 3.542000000000000148e-01
9.024872999999999923e-01 3.562000000000000166e-01
9.047458000000000444e-01 3.901999999999999913e-01
9.070099000000000355e-01 4.035000000000000253e-01
9.092797000000000240e-01 3.706999999999999740e-01
9.115552000000000099e-01 3.250000000000000111e-01
9.138363999999999931e-01 2.716999999999999971e-01
9.161232999999999738e-01 2.089000000000000024e-01
9.184158999999999518e-01 1.506000000000000116e-01
9.207141999999999271e-01 1.229999999999999982e-01
9.230183000000000693e-01 1.363000000000000045e-01
9.253281000000000978e-01 1.711000000000000021e-01
9.276438000000000184e-01 1.864999999999999991e-01
9.299652000000000474e-01 1.872000000000000053e-01
9.322924000000001321e-01 1.980000000000000093e-01
9.346254999999998869e-01 1.890999999999999903e-01
9.369644000000000306e-01 1.622000000000000108e-01
9.393092000000000663e-01 1.443000000000000116e-01
9.416598000000000468e-01 1.338999999999999913e-01
9.440163000000000304e-01 1.213999999999999940e-01
9.463787000000000171e-01 1.204999999999999960e-01
9.487469999999998960e-01 1.446000000000000063e-01
9.511212000000000000e-01 1.761000000000000065e-01
9.535013999999999434e-01 1.945999999999999952e-01
9.558876000000000595e-01 2.114999999999999936e-01
9.582797000000000676e-01 2.275999999999999968e-01
9.606778000000000262e-01 2.333000000000000074e-01
9.630818999999999352e-01 2.383000000000000118e-01
9.654920000000000169e-01 2.308000000000000052e-01
9.679081000000000490e-01 2.051000000000000045e-01
9.703302999999999789e-01 1.983000000000000040e-01
9.727585999999999178e-01 2.265999999999999959e-01
9.751929000000000292e-01 2.505999999999999894e-01
9.776333000000000384e-01 2.685000000000000164e-01
9.800799000000001149e-01 2.894999999999999796e-01
9.825325000000000308e-01 3.034000000000000030e-01
9.849913000000000141e-01 3.332999999999999852e-01
9.874562000000000062e-01 3.623999999999999999e-01
9.899272999999999545e-01 3.865999999999999992e-01
9.924046000000000811e-01 4.017999999999999905e-01
9.948880999999999419e-01 4.021000000000000130e-01
9.973777999999999810e-01 4.037000000000000033e-01
9.998737999999999237e-01 4.209999999999999853e-01
1.002375999999999934e+00 4.394000000000000128e-01
1.004884399999999900e+00 4.324999999999999956e-01
1.007399099999999992e+00 4.056000000000000161e-01
1.009920199999999824e+00 3.877999999999999781e-01
1.012447499999999945e+00 3.887999999999999790e-01
1.014981099999999969e+00 3.629000000000000004e-01
1.017521099999999956e+00 3.114000000000000101e-01
1.020067499999999905e+00 2.790000000000000258e-01
1.022620199999999979e+00 2.881000000000000227e-01
1.025179300000000016e+00 3.192999999999999727e-01
1.027744800000000014e+00 3.486000000000000210e-01
1.030316699999999974e+00 3.437000000000000055e-01
1.032895099999999955e+00 3.114000000000000101e-01
1.035479900000000120e+00 3.215999999999999970e-01
1.038071199999999861e+00 3.558000000000000052e-01
1.040669000000000066e+00 3.476000000000000201e-01
1.043273300000000070e+00 3.106999999999999762e-01
1.045884100000000094e+00 2.977000000000000202e-01
1.048501399999999917e+00 2.842000000000000082e-01
1.051125300000000040e+00 2.725000000000000200e-01
1.053755699999999962e+00 2.887000000000000122e-01
1.056392699999999962e+00 3.306999999999999940e-01
1.059036399999999878e+00 3.768000000000000238e-01
1.061686600000000036e+00 4.011000000000000121e-01
1.064343499999999887e+00 4.097999999999999976e-01
1.067007000000000039e+00 4.222000000000000197e-01
1.069677200000000106e+00 4.283000000000000140e-01
1.072354099999999866e+00 4.133000000000000007e-01
1.075037599999999927e+00 4.046000000000000152e-01
1.077727899999999961e+00 4.344000000000000083e-01
1.080424899999999910e+00 4.603999999999999759e-01
1.083128700000000055e+00 4.255999999999999783e-01
1.085839199999999893e+00 3.548999999999999932e-01
1.088556500000000149e+00 3.076999999999999735e-01
1.091280600000000156e+00 2.878000000000000003e-01
1.094011599999999973e+00 2.467000000000000026e-01
1.096749300000000149e+00 2.041999999999999926e-01
1.099493999999999971e+00 1.690000000000000113e-01
1.102245399999999931e+00 1.519000000000000072e-01
1.105003799999999980e+00 1.569000000000000117e-01
1.107769100000000062e+00 1.822000000000000008e-01
1.110541299999999953e+00 2.099999999999999922e-01
1.113320399999999877e+00 2.250000000000000056e-01
1.116106500000000112e+00 2.492000000000000048e-01
1.118899599999999994e+00 2.655000000000000138e-01
1.121699599999999908e+00 2.650000000000000133e-01
1.124506699999999970e+00 2.680000000000000160e-01
1.127320700000000064e+00 2.772000000000000020e-01
1.130141899999999922e+00 2.903999999999999915e-01
1.132970000000000033e+00 3.055999999999999828e-01
1.135805299999999907e+00 3.219000000000000195e-01
1.138647600000000093e+00 3.295000000000000151e-01
1.141497100000000042e+00 3.323999999999999733e-01
1.144353699999999918e+00 3.563000000000000056e-01
1.147217500000000001e+00 3.638000000000000123e-01
1.150088400000000011e+00 3.417000000000000037e-01
1.152966500000000005e+00 3.291999999999999926e-01
1.155851799999999985e+00 3.565999999999999726e-01
1.158744299999999949e+00 3.685999999999999832e-01
1.161644100000000179e+00 3.518999999999999906e-01
1.164551099999999950e+00 3.438999999999999835e-01
1.167465399999999986e+00 3.428999999999999826e-01
1.170386900000000008e+00 3.511000000000000232e-01
1.173315799999999909e+00 3.433999999999999830e-01
1.176252100000000134e+00 3.231999999999999873e-01
1.179195600000000121e+00 3.062000000000000277e-01
1.182146600000000047e+00 3.119999999999999996e-01
1.185104900000000017e+00 3.328999999999999737e-01
1.188070600000000088e+00 3.457999999999999963e-01
1.191043800000000097e+00 3.413999999999999813e-01
1.194024399999999986e+00 3.183000000000000274e-01
1.197012399999999976e+00 3.064999999999999947e-01
1.200007899999999905e+00 2.829999999999999738e-01
1.203011000000000053e+00 2.313000000000000056e-01
1.206021500000000080e+00 1.955000000000000071e-01
1.209039600000000103e+00 2.020000000000000129e-01
1.212065200000000065e+00 2.232000000000000095e-01
1.215098400000000023e+00 2.389000000000000012e-01
1.218139199999999978e+00 2.584000000000000186e-01
1.221187599999999929e+00 2.692999999999999838e-01
1.224243599999999876e+00 2.577999999999999736e-01
1.227307200000000043e+00 2.462000000000000022e-01
1.230378600000000100e+00 2.690000000000000169e-01
1.233457599999999932e+00 2.906000000000000250e-01
1.236544300000000041e+00 2.838999999999999857e-01
1.239638800000000041e+00 2.634000000000000230e-01
1.242741000000000096e+00 2.386000000000000065e-01
1.245851000000000042e+00 2.459999999999999964e-01
1.248968700000000043e+00 2.808999999999999830e-01
1.252094199999999935e+00 3.044000000000000039e-01
1.255227599999999999e+00 3.140999999999999903e-01
1.258368799999999954e+00 3.153000000000000247e-01
1.261517900000000081e+00 3.240000000000000102e-01
1.264674799999999877e+00 3.378999999999999782e-01
1.267839700000000125e+00 3.477999999999999980e-01
1.271012500000000101e+00 3.695999999999999841e-01
1.274193200000000026e+00 4.008999999999999786e-01
1.277381799999999901e+00 4.121000000000000218e-01
1.280578500000000064e+00 3.961999999999999966e-01
1.283783099999999955e+00 3.734000000000000097e-01
1.286995800000000134e+00 3.740999999999999881e-01
1.290216500000000099e+00 4.042999999999999927e-01
1.293445299999999909e+00 4.325999999999999845e-01
1.296682099999999949e+00 4.516000000000000014e-01
1.299927100000000113e+00 4.632000000000000006e-01
1.303180099999999841e+00 4.879000000000000004e-01
1.306441399999999975e+00 5.158000000000000362e-01
1.309710699999999894e+00 5.255999999999999561e-01
1.312988299999999997e+00 5.047000000000000375e-01
1.316273999999999944e+00 4.743999999999999884e-01
1.319568000000000074e+00 4.605000000000000204e-01
1.322870199999999885e+00 4.505000000000000115e-01
1.326180700000000101e+00 4.459000000000000186e-01
1.329499500000000056e+00 4.741000000000000214e-01
1.332826599999999972e+00 5.120999999999999996e-01
1.336162000000000072e+00 5.208000000000000407e-01
1.339505700000000132e+00 5.315999999999999615e-01
1.342857799999999990e+00 5.392000000000000126e-01
1.346218300000000090e+00 5.422000000000000153e-01
1.349587199999999987e+00 5.502000000000000224e-01
1.352964599999999962e+00 5.626999999999999780e-01
1.356350400000000178e+00 5.839999999999999636e-01
1.359744599999999970e+00 5.969999999999999751e-01
1.363147400000000120e+00 5.767999999999999794e-01
1.366558699999999904e+00 5.719999999999999529e-01
1.369978499999999988e+00 6.010999999999999677e-01
1.373406899999999986e+00 6.169000000000000039e-01
1.376843800000000062e+00 6.330000000000000071e-01
1.380289400000000111e+00 6.644999999999999796e-01
1.383743600000000074e+00 6.696999999999999620e-01
1.387206399999999951e+00 6.529000000000000359e-01
1.390677900000000022e+00 6.366000000000000547e-01
1.394158000000000008e+00 6.067000000000000171e-01
1.397646899999999803e+00 5.617999999999999661e-01
1.401144500000000015e+00 5.017000000000000348e-01
1.404650900000000036e+00 3.921000000000000041e-01
1.408166000000000029e+00 2.781000000000000139e-01
1.411689999999999889e+00 2.242000000000000104e-01
1.415222700000000167e+00 2.142000000000000015e-01
1.418764300000000089e+00 2.237999999999999989e-01
1.422314799999999879e+00 2.403000000000000136e-01
1.425874099999999922e+00 2.612999999999999767e-01
1.429442400000000113e+00 2.761000000000000121e-01
1.433019599999999949e+00 3.003000000000000114e-01
1.436605700000000096e+00 3.433999999999999830e-01
1.440200799999999948e+00 3.548999999999999932e-01
1.443804900000000169e+00 3.150000000000000022e-01
1.447418000000000093e+00 2.826000000000000179e-01
1.451040200000000002e+00 2.711999999999999966e-01
1.454671400000000059e+00 2.503000000000000225e-01
1.458311700000000100e+00 2.199000000000000121e-01
1.461961199999999961e+00 2.157000000000000028e-01
1.465619699999999970e+00 2.499000000000000110e-01
1.469287500000000080e+00 2.867000000000000104e-01
1.472964299999999893e+00 3.034999999999999920e-01
1.476650400000000030e+00 3.163000000000000256e-01
1.480345800000000045e+00 3.373999999999999777e-01
1.484050300000000044e+00 3.442000000000000060e-01
1.487764199999999981e+00 3.341999999999999971e-01
1.491487299999999960e+00 3.207999999999999741e-01
1.495219700000000040e+00 3.216999999999999860e-01
1.498961500000000058e+00 3.104000000000000092e-01
1.502712700000000012e+00 2.674000000000000266e-01
1.506473200000000068e+00 2.424000000000000044e-01
1.510243200000000119e+00 2.505999999999999894e-01
1.514022600000000107e+00 2.777000000000000024e-01
1.517811400000000033e+00 2.970999999999999752e-01
1.521609699999999954e+00 2.998000000000000109e-01
1.525417599999999929e+00 3.202999999999999736e-01
1.529234900000000064e+00 3.583999999999999964e-01
1.533061800000000030e+00 3.778000000000000247e-01
1.536898300000000051e+00 3.674999999999999933e-01
1.540744399999999903e+00 3.541000000000000258e-01
1.544600100000000031e+00 3.443999999999999839e-01
1.548465500000000050e+00 3.220000000000000084e-01
1.552340500000000123e+00 3.049999999999999933e-01
1.556225300000000145e+00 2.997000000000000219e-01
1.560119699999999998e+00 2.973999999999999977e-01
1.564023900000000022e+00 3.094999999999999973e-01
1.567937899999999996e+00 3.306000000000000050e-01
1.571861699999999917e+00 3.366000000000000103e-01
1.575795199999999952e+00 3.212999999999999745e-01
1.579738700000000051e+00 3.090999999999999859e-01
1.583692000000000100e+00 3.033000000000000140e-01
1.587655199999999933e+00 3.044000000000000039e-01
1.591628299999999996e+00 3.282999999999999807e-01
1.595611299999999844e+00 3.629999999999999893e-01
1.599604299999999979e+00 3.673000000000000154e-01
1.603607400000000016e+00 3.456000000000000183e-01
1.607620400000000060e+00 3.463999999999999857e-01
1.611643500000000007e+00 3.463999999999999857e-01
1.615676600000000018e+00 3.276000000000000023e-01
1.619719799999999932e+00 3.398999999999999799e-01
1.623773200000000028e+00 3.805000000000000049e-01
1.627836700000000025e+00 4.200999999999999734e-01
1.631910299999999925e+00 4.454000000000000181e-01
1.635994199999999843e+00 4.365999999999999881e-01
1.640088300000000165e+00 4.144999999999999796e-01
1.644192600000000004e+00 4.344999999999999973e-01
1.648307200000000083e+00 5.017000000000000348e-01
1.652432099999999959e+00 5.591000000000000414e-01
1.656567299999999854e+00 5.698999999999999622e-01
1.660712900000000047e+00 5.361000000000000210e-01
1.664868799999999815e+00 5.110999999999999988e-01
1.669035099999999883e+00 5.300000000000000266e-01
1.673211899999999863e+00 5.564000000000000057e-01
1.677399100000000143e+00 5.558999999999999497e-01
1.681596800000000114e+00 5.313999999999999835e-01
1.685804999999999998e+00 5.006000000000000449e-01
1.690023700000000018e+00 5.032999999999999696e-01
1.694252999999999787e+00 5.251000000000000112e-01
1.698492899999999972e+00 5.580000000000000515e-01
1.702743400000000129e+00 5.793000000000000371e-01
1.707004499999999814e+00 5.683000000000000274e-01
1.711276299999999972e+00 5.463999999999999968e-01
1.715558699999999881e+00 5.350000000000000311e-01
1.719851900000000100e+00 5.419000000000000483e-01
1.724155900000000186e+00 5.544000000000000039e-01
1.728470599999999857e+00 5.552000000000000268e-01
1.732796099999999839e+00 5.526999999999999691e-01
1.737132400000000132e+00 5.721000000000000529e-01
1.741479599999999905e+00 5.867999999999999883e-01
1.745837599999999989e+00 5.909999999999999698e-01
1.750206599999999835e+00 6.095000000000000417e-01
1.754586500000000271e+00 6.213999999999999524e-01
1.758977300000000188e+00 6.015000000000000346e-01
1.763379200000000147e+00 5.602000000000000313e-01
1.767791999999999808e+00 4.894999999999999907e-01
1.772215899999999955e+00 4.351999999999999758e-01
1.776650899999999922e+00 4.282000000000000250e-01
1.781097000000000152e+00 4.359000000000000097e-01
1.785554200000000202e+00 4.631000000000000116e-01
1.790022499999999850e+00 4.863999999999999990e-01
1.794502000000000042e+00 5.054999999999999494e-01
1.798992799999999948e+00 5.163999999999999702e-01
1.803494799999999953e+00 5.241000000000000103e-01
1.808008000000000282e+00 5.487999999999999545e-01
1.812532600000000160e+00 5.733000000000000318e-01
1.817068400000000139e+00 5.766999999999999904e-01
1.821615599999999890e+00 5.355999999999999650e-01
1.826174199999999859e+00 4.783000000000000029e-01
1.830744199999999822e+00 4.699999999999999734e-01
1.835325700000000060e+00 4.900999999999999801e-01
1.839918600000000071e+00 4.994999999999999996e-01
1.844522999999999913e+00 5.274999999999999689e-01
1.849138900000000030e+00 5.594000000000000083e-01
1.853766400000000036e+00 5.602000000000000313e-01
1.858405400000000096e+00 5.563000000000000167e-01
1.863056100000000104e+00 5.703000000000000291e-01
1.867718400000000001e+00 5.885000000000000231e-01
1.872392399999999846e+00 6.026000000000000245e-01
1.877077999999999802e+00 6.041999999999999593e-01
1.881775399999999987e+00 5.914000000000000368e-01
1.886484600000000178e+00 5.787999999999999812e-01
1.891205500000000095e+00 5.689999999999999503e-01
1.895938200000000240e+00 5.648999999999999577e-01
1.900682800000000228e+00 5.756999999999999895e-01
